filename,length,chroma_mean,chroma_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,spectral_rolloff_mean,spectral_rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,mfccs_1_mean,mfccs_1_var,mfccs_2_mean,mfccs_2_var,mfccs_3_mean,mfccs_3_var,mfccs_4_mean,mfccs_4_var,mfccs_5_mean,mfccs_5_var,mfccs_6_mean,mfccs_6_var,mfccs_7_mean,mfccs_7_var,mfccs_8_mean,mfccs_8_var,mfccs_9_mean,mfccs_9_var,mfccs_10_mean,mfccs_10_var,mfccs_11_mean,mfccs_11_var,mfccs_12_mean,mfccs_12_var,mfccs_13_mean,mfccs_13_var,mfccs_14_mean,mfccs_14_var,mfccs_15_mean,mfccs_15_var,mfccs_16_mean,mfccs_16_var,mfccs_17_mean,mfccs_17_var,mfccs_18_mean,mfccs_18_var,mfccs_19_mean,mfccs_19_var,mfccs_20_mean,mfccs_20_var,bpm
2363_모트_비가 와도.wav,882000,99.38401442,0.22701691,0.084244914,0.23274565,0.00551555,1351.140443,267816.3605,1390.178612,161309.0094,2830.641405,1265477.09,0.065146297,0.000831838,-2.31E-05,0.05087742,3.35E-05,0.002725625,0.55500025,0.04634893,0.66565067,0.023557946,0.44438943,0.023235159,0.3987651,0.025839172,0.4962156,0.063222334,0.49416047,0.052799955,0.56389874,0.029721668,0.35410365,0.013593443,0.5928779,0.027456243,0.48853162,0.02259511,0.5365382,0.024196446,0.44927755,0.026802294,0.5259419,0.021584146,0.45078966,0.034548007,0.5016025,0.020244531,0.5425472,0.020379212,0.5663809,0.031427756,0.4617125,0.025031243,0.48086908,0.033513814,0.44840357,0.021053119
0025_조용필_Bounce.wav,882000,123.046875,0.37040472,0.08530933,0.25164497,0.008279336,1949.370584,444441.488,1933.853275,130141.2561,4156.095666,1888122.794,0.098917336,0.002788746,1.48E-05,0.03757303,0.000886772,0.015011025,0.73650044,0.041191965,0.69406205,0.021517342,0.3004912,0.030071536,0.426326,0.01622011,0.38518178,0.029282821,0.5325031,0.015739601,0.45503157,0.028818367,0.5231867,0.019302262,0.4447518,0.022375392,0.57267565,0.016265266,0.47966644,0.024680585,0.61463743,0.023453794,0.5141607,0.023995979,0.533848,0.019098336,0.5666002,0.027952118,0.45353454,0.024072392,0.58182764,0.02533851,0.48759168,0.026224531,0.48747957,0.025291562,0.55437684,0.029712232
2069_신화_Venus.wav,882000,123.046875,0.42974105,0.08886339,0.2761123,0.008747769,2021.512856,320167.5448,2021.549358,52327.85433,4471.370254,1180917.059,0.092575064,0.003197613,0.00011537,0.038136654,7.85E-05,0.022267727,0.7085788,0.023203796,0.60191745,0.016521234,0.36661178,0.024440438,0.534552,0.020593053,0.60661405,0.019749297,0.51448065,0.027654069,0.5166974,0.02830515,0.57809806,0.023028173,0.5171631,0.022464236,0.50690347,0.022000853,0.494266,0.026477642,0.5134263,0.023982927,0.4952966,0.020595899,0.4806117,0.02359444,0.4860866,0.029512022,0.5676521,0.017229415,0.51505023,0.021858595,0.4550422,0.020681888,0.44960594,0.02313372,0.45100892,0.02656549
2779_다이나믹 듀오_만루홈런 Lee Dae Ho Feat. Supreme Team DJ Friz.wav,882000,184.5703125,0.42324123,0.089678325,0.3207482,0.008310564,2102.677237,326475.3307,2006.9687,66727.21446,4542.387333,956813.6861,0.103084305,0.002557929,-5.44E-06,0.052680355,1.48E-05,0.025558317,0.6217832,0.02475292,0.57929015,0.025014576,0.56389296,0.02199241,0.5344831,0.026049897,0.55941796,0.025521668,0.65045196,0.01673731,0.50111187,0.021625327,0.591934,0.021042047,0.5150277,0.026497196,0.50655615,0.024023524,0.4746638,0.022139927,0.53744066,0.019944971,0.58307856,0.022580042,0.5099514,0.023142599,0.42752942,0.017218098,0.4846911,0.025314406,0.50597805,0.022200912,0.5024154,0.02260118,0.47964323,0.023813218,0.46718633,0.0184943
2842_후디_On And On Outro.wav,882000,258.3984375,0.3238476,0.095540896,0.20742548,0.016239306,1764.245542,620293.9932,1885.137518,137807.8518,3819.869009,2284577.324,0.065585552,0.003533442,-4.00E-06,0.03731871,2.62E-06,0.01105487,0.54593843,0.023587273,0.46073014,0.03624076,0.47130302,0.022413926,0.4829971,0.031413823,0.5338378,0.031993803,0.6050894,0.023337744,0.48829904,0.03176821,0.56593716,0.027488489,0.45501584,0.025149595,0.49920312,0.027830854,0.45288047,0.020157808,0.46105108,0.022076435,0.5649802,0.03424682,0.509236,0.028044224,0.5182842,0.028019609,0.5433701,0.029692138,0.542625,0.03327912,0.55047077,0.026911646,0.3507754,0.02774519,0.39145467,0.02078606
1926_혁오_와리가리.wav,882000,117.4538352,0.3775738,0.096963786,0.28577065,0.007091892,1565.432609,282961.1558,1782.32791,97307.54751,3495.808674,1294101.025,0.062935287,0.001327939,-3.26E-06,0.039256874,-0.00102543,0.024628038,0.6592269,0.028489722,0.60742867,0.020345377,0.32693437,0.018679861,0.5653625,0.022687016,0.41632962,0.02871922,0.54973257,0.025035515,0.46373978,0.025156695,0.5122138,0.013492678,0.42617583,0.022183277,0.5317747,0.018544866,0.5059985,0.02276945,0.5798964,0.023274725,0.44087425,0.018449062,0.45550004,0.021325437,0.37368494,0.014751582,0.44022888,0.01808452,0.4386234,0.011854129,0.43874702,0.014100223,0.39362937,0.01776409,0.3452378,0.012885037
2185_정승환_이 바보야.wav,882000,129.1992188,0.23808496,0.086925834,0.074298844,0.003453604,1447.787931,475122.2,1580.281897,237876.6915,2965.402014,2491695.516,0.066345888,0.002353634,-7.12E-07,0.007197494,1.07E-08,0.000524658,0.5175465,0.046821598,0.6650944,0.021322617,0.5393856,0.040528663,0.36666507,0.02272364,0.58384997,0.041813806,0.4805182,0.029977148,0.5403518,0.03775576,0.43713823,0.031107526,0.5545182,0.032917082,0.5068813,0.035314217,0.48721364,0.026323821,0.4792552,0.020569334,0.48832226,0.025227888,0.47211874,0.02943936,0.4447897,0.027113605,0.61839855,0.02391118,0.555082,0.029254146,0.44440436,0.025048835,0.36256087,0.020141605,0.3953288,0.029050427
0821_김예림_Rain.wav,882000,92.28515625,0.31884345,0.100477956,0.20291394,0.012130348,1070.164164,319246.1577,1352.271672,149970.6981,2141.591403,1498607.864,0.042924258,0.001419071,1.70E-06,0.041481435,3.84E-06,0.003851468,0.5857715,0.04924595,0.681722,0.024221566,0.47159454,0.022759749,0.39775687,0.024201391,0.53079164,0.026834063,0.49153233,0.014375398,0.6063863,0.021504063,0.51242995,0.015393608,0.44002107,0.021003852,0.5274282,0.032831978,0.5147069,0.029912824,0.4534817,0.02310933,0.37567526,0.020094853,0.35653812,0.02182089,0.32228234,0.025231572,0.39271742,0.018930733,0.4579265,0.016649714,0.38317582,0.017344465,0.4669544,0.017808955,0.43893418,0.022092154
1730_Freya Ridings_Lost Without You.wav,882000,92.28515625,0.2035643,0.08965833,0.10639642,0.008244389,1246.326266,911628.201,1403.007387,560535.9043,2477.980528,4558058.025,0.059253482,0.004107382,1.75E-06,0.016852643,-3.95E-05,0.000956867,0.39524454,0.063704796,0.5145133,0.023086838,0.593276,0.058277346,0.44376448,0.028147766,0.6531519,0.03190347,0.35736272,0.029296737,0.5557575,0.020804275,0.4504228,0.024996325,0.48534364,0.027414266,0.538139,0.01958942,0.5098444,0.029761152,0.43482167,0.027962344,0.55266017,0.03525198,0.52720046,0.038834587,0.42616582,0.03208702,0.5111911,0.028670447,0.38442153,0.04126277,0.39645147,0.028908769,0.37405235,0.03302972,0.54197013,0.024043618
1991_Taylor Swift_Back To December.wav,882000,143.5546875,0.37034982,0.08081209,0.24841471,0.005489651,1894.689241,187102.1407,1835.651976,68347.61532,3968.895521,796890.5791,0.104766509,0.001684168,6.83E-06,0.03736364,4.09E-05,0.012795216,0.6966235,0.020295877,0.6298333,0.022455828,0.3533346,0.017786445,0.6037544,0.018087553,0.4387803,0.02028491,0.51789874,0.019631863,0.5067094,0.023418436,0.5502669,0.017318727,0.59461546,0.026985548,0.49452135,0.02261361,0.54017836,0.024045903,0.45465654,0.023790834,0.5615909,0.025527356,0.45699894,0.020414818,0.49633577,0.022047596,0.4831191,0.022851573,0.44923753,0.023968618,0.47959,0.023186766,0.53373384,0.022524266,0.5114316,0.018868547
0429_아이유_좋은 날.wav,882000,129.1992188,0.31826597,0.08617569,0.29864964,0.006850103,2012.611628,122317.9802,1938.016523,44607.53215,4322.956119,526850.3247,0.110208734,0.001147969,8.15E-06,0.04821371,-3.91E-05,0.022475513,0.7053479,0.014370428,0.57566375,0.024705568,0.45219517,0.015303358,0.54292184,0.027040107,0.4749606,0.018436775,0.54961413,0.024908064,0.52290946,0.025935138,0.54001945,0.02333146,0.55834234,0.020197988,0.49425057,0.023035299,0.5571296,0.026308818,0.45976588,0.020525975,0.4374388,0.019585816,0.4513477,0.020343428,0.3977213,0.018535096,0.5077435,0.01891062,0.53563666,0.026712675,0.55742496,0.02150098,0.4911771,0.017861824,0.4284279,0.023258664
0633_Shawn Mendes_Dont Be a Fool.wav,882000,58.72691761,0.3171803,0.10372625,0.21427637,0.008455076,1528.498842,591366.7478,1676.111188,137750.2973,3258.343559,2199165.054,0.064015854,0.003079938,-1.37E-05,0.03102592,-0.000255335,0.013400258,0.47765413,0.042394236,0.64716744,0.019738287,0.48995706,0.041575335,0.46886626,0.032589696,0.51715785,0.041326415,0.55989075,0.018623324,0.5793014,0.043364532,0.57155126,0.014586459,0.61793566,0.025809366,0.6105811,0.029021619,0.5301659,0.024895305,0.4751769,0.026479278,0.5596485,0.017718652,0.5159842,0.023641452,0.5259068,0.024923151,0.41552636,0.023328789,0.43467268,0.014782214,0.5285122,0.029139478,0.3935104,0.020777954,0.4449013,0.023261111
1401_정준영_병이에요 Spotless Mind.wav,882000,92.28515625,0.3291548,0.084444486,0.31693867,0.004925276,1597.469354,108802.7158,1657.175384,60675.51189,3346.744669,651320.1911,0.086291171,0.00052926,-3.92E-07,0.05760225,0.000197085,0.016591804,0.6008568,0.027289607,0.65367043,0.02504431,0.3866656,0.018062528,0.54187363,0.012478581,0.47555426,0.035602234,0.5040486,0.018042967,0.47102237,0.02256863,0.54398054,0.01956522,0.47858357,0.023538444,0.55108416,0.023599023,0.5835877,0.019876406,0.57076836,0.02341648,0.516732,0.020048361,0.5310296,0.024863817,0.4768422,0.030127447,0.48858824,0.018437695,0.53363365,0.017893568,0.45413515,0.029968766,0.5089941,0.024831776,0.42067668,0.021523764
2426_아이유_푸르던.wav,882000,86.1328125,0.34272432,0.088935494,0.2315722,0.009532992,1316.873516,243999.7658,1613.287824,124515.0962,2801.70343,1798757.365,0.058968392,0.000767534,-0.00355072,0.031207358,-0.00329934,0.016988868,0.5578302,0.022740964,0.47950742,0.02552684,0.46586975,0.027858997,0.4915802,0.026085202,0.41071367,0.026117094,0.48590216,0.03395457,0.5631675,0.018990586,0.44392744,0.028078323,0.5516438,0.02908756,0.58310795,0.023783116,0.47257745,0.031904694,0.5311135,0.025266133,0.548676,0.027420659,0.4719815,0.03079015,0.48436072,0.024990773,0.46223676,0.032451965,0.5356273,0.02593991,0.4681319,0.020378742,0.53613144,0.022091335,0.53807366,0.021300796
0922_장재인  자이언트핑크  PERC%NT_Dumb Dumb.wav,882000,78.30255682,0.38183367,0.084988095,0.2779658,0.012729977,1971.260694,228455.0236,1807.896232,76610.61815,4026.883949,980274.7548,0.112753294,0.002032983,5.05E-05,0.035694007,0.000597066,0.030552339,0.5836907,0.035611615,0.5461633,0.020732978,0.3929915,0.024657605,0.52800095,0.027984133,0.43686104,0.025668025,0.53369653,0.029637948,0.5434631,0.024658332,0.5475621,0.020893317,0.53430843,0.026685707,0.5040499,0.028027328,0.5725761,0.03257793,0.4851713,0.025289344,0.48043564,0.028435543,0.48393163,0.030025152,0.5758713,0.027143635,0.50790715,0.024991678,0.54757285,0.02162041,0.4393094,0.02393787,0.48417777,0.016295133,0.46450865,0.03261731
1268_펀치넬로_낙서 Feat. 백예린 Prod. by WOOGIE.wav,882000,99.38401442,0.3272567,0.0883799,0.25410396,0.005856268,1369.889577,362872.1707,1682.043226,160234.7939,2850.193754,2320212.109,0.05600073,0.001018187,-2.06E-06,0.044810936,-5.71E-05,0.011679125,0.5658458,0.024452899,0.5941535,0.031142201,0.42907432,0.022293791,0.47602963,0.029093206,0.4448265,0.032795787,0.5092201,0.029122924,0.525303,0.020813681,0.42221496,0.022114966,0.4761291,0.019602746,0.5688706,0.01860895,0.56104356,0.032856055,0.5625496,0.019458897,0.44721675,0.020125652,0.47772354,0.02113831,0.4659305,0.02197864,0.45642096,0.020213366,0.45839614,0.023348892,0.43137452,0.021171862,0.42590955,0.02157917,0.47679073,0.01615626
2307_다이나믹 듀오_거품 안 넘치게 따라줘 Life Is Good Feat. Crush DJ Friz.wav,882000,103.359375,0.43718004,0.08608084,0.307407,0.013367366,1766.34724,345366.4322,1830.728044,84886.31581,3784.28236,1230648.728,0.079566039,0.00223672,-4.42E-06,0.07030515,3.22E-06,0.015250376,0.6621286,0.01708166,0.6123669,0.02129297,0.3951842,0.03015039,0.54228294,0.028346475,0.41494495,0.023564627,0.455224,0.021285584,0.5768546,0.022320813,0.5228484,0.023178602,0.46591142,0.022065867,0.5619659,0.018193629,0.47186133,0.017780745,0.54637635,0.025336057,0.5698808,0.019024987,0.5118778,0.021865115,0.53385204,0.018431935,0.4170903,0.023094935,0.5240089,0.02743688,0.56629366,0.013955877,0.4724854,0.013330472,0.55897415,0.018359208
0912_pH-1_Cupid Feat. 페노메코.wav,882000,112.3471467,0.3655744,0.090697885,0.27916706,0.013907683,1674.649641,400983.3322,1830.193234,158716.9951,3607.392657,2197357.187,0.07639547,0.001926416,3.58E-05,0.046436682,1.77E-05,0.024337584,0.6970976,0.020311408,0.5574667,0.018084878,0.507615,0.022211645,0.51267654,0.02541206,0.42934835,0.022836713,0.47687557,0.023562683,0.48066387,0.024218418,0.4823373,0.024579788,0.4580093,0.02351608,0.44380197,0.020437596,0.44828108,0.026587714,0.48448575,0.027720172,0.5748781,0.018174212,0.4273858,0.024275959,0.47246957,0.027261509,0.53556955,0.035636272,0.5285803,0.024592236,0.44795695,0.030037388,0.50051624,0.02888482,0.52882725,0.02782747
1426_아이유_삐삐.wav,882000,143.5546875,0.3840504,0.10122968,0.28246602,0.025692392,1757.04624,772779.9739,1786.541346,183863.475,3646.134927,2774192.819,0.085210321,0.005570103,-6.80E-06,0.040918913,-8.31E-05,0.04083986,0.66616064,0.045914855,0.607703,0.0248461,0.49468005,0.033793062,0.54169893,0.028660042,0.44118592,0.027984709,0.48567814,0.029474724,0.516409,0.01974895,0.49180144,0.024882242,0.50954705,0.023805788,0.50430465,0.02368379,0.58635885,0.016515616,0.56027496,0.016265577,0.31584033,0.009759932,0.46053097,0.013486876,0.40548238,0.019936688,0.40979657,0.017211506,0.4555518,0.017994668,0.36746556,0.016682653,0.5244057,0.018568922,0.4231613,0.01598621
2076_구원찬_감정관리.wav,882000,78.30255682,0.34374112,0.099451974,0.16199474,0.008140178,1210.479857,416979.0094,1441.960511,204394.4266,2391.379059,2049861.154,0.051522032,0.001713387,3.08E-05,0.018877726,2.50E-05,0.008867575,0.40337005,0.02492833,0.6009638,0.026388796,0.48716873,0.022095632,0.46662536,0.022263277,0.6398716,0.0348527,0.47052205,0.02626836,0.66384345,0.028498102,0.4912791,0.021780314,0.5158168,0.032799162,0.5306582,0.028054303,0.5245614,0.021729866,0.52685356,0.030376341,0.5129702,0.02420618,0.5994619,0.030263288,0.46886513,0.0249232,0.4773462,0.02456831,0.47296876,0.023828853,0.47266582,0.025619697,0.46211463,0.019548895,0.45319876,0.019478269
3146_윤하_기다려줘.wav,882000,161.4990234,0.2698532,0.086192094,0.23804088,0.006639762,1380.327689,260044.1305,1626.505802,109751.4021,3179.877967,1584836.244,0.067292694,0.001240928,1.31E-05,0.0430338,0.00020211,0.0084713,0.6133399,0.033381574,0.6496466,0.015842682,0.4164532,0.024639174,0.51715213,0.027204433,0.471293,0.02752778,0.5181473,0.021086114,0.59433776,0.024147587,0.51287925,0.024425918,0.45366606,0.027200084,0.5952055,0.026625566,0.53434336,0.029262397,0.44749027,0.02157688,0.4027807,0.019259688,0.4186092,0.035275843,0.47559994,0.02853844,0.48508304,0.028103963,0.5384059,0.024964128,0.48913774,0.025522945,0.4887473,0.017965917,0.46878868,0.019231783
0561_방탄소년단_HOME.wav,882000,143.5546875,0.41142377,0.08585082,0.32297638,0.007718158,2097.322625,286055.6884,2077.985368,62057.28399,4624.264744,1008001.512,0.086816293,0.001977176,-5.95E-06,0.075803764,0.000166675,0.015435878,0.5736013,0.021502282,0.52365637,0.019779226,0.30924124,0.01489724,0.4685637,0.023517314,0.4609336,0.021116203,0.569706,0.017230261,0.52020425,0.019001285,0.5821003,0.020683862,0.36798158,0.019560356,0.5884759,0.02249521,0.486973,0.020091424,0.49835694,0.030594297,0.54404724,0.029688733,0.47809657,0.026919317,0.4170027,0.01848027,0.529727,0.022003463,0.56468725,0.024101539,0.55276614,0.027884064,0.49518937,0.02127297,0.47558382,0.023364754
1473_린_시간을 거슬러.wav,882000,151.9990809,0.2808449,0.0892632,0.14998731,0.00560166,1414.075671,309976.626,1573.870811,94602.4757,2905.120293,1232119.433,0.066048895,0.00187597,3.80E-06,0.023171889,1.10E-05,0.001348513,0.6242249,0.03427981,0.69733536,0.018430421,0.4433956,0.020932559,0.50300163,0.02577137,0.5289084,0.02521996,0.40308467,0.0225651,0.64194626,0.019226687,0.3958215,0.027929215,0.53611,0.023915673,0.5657511,0.028389659,0.55348325,0.035116132,0.435681,0.02017494,0.56043583,0.02228659,0.44538882,0.025415916,0.46889642,0.025342334,0.44829836,0.03267422,0.4926128,0.030515654,0.5041948,0.02878825,0.43335015,0.022802383,0.49743885,0.021634577
1923_W  Whale_오빠가 돌아왔다.wav,882000,89.10290948,0.36730683,0.09380638,0.26579526,0.011410369,1610.871792,412552.4657,1817.709544,191010.7387,3629.038338,2415812.344,0.065488633,0.001626931,-7.50E-06,0.040438306,6.66E-05,0.02043774,0.6333018,0.03494307,0.5950833,0.020342924,0.3768499,0.02887303,0.5594365,0.018446155,0.43506554,0.032679323,0.62629735,0.032777607,0.4687451,0.031091288,0.54837096,0.029368108,0.53751177,0.020995224,0.5641163,0.0226114,0.5949824,0.029489849,0.44775695,0.021753773,0.49509266,0.026965264,0.5750319,0.0179746,0.52814984,0.02708115,0.37261227,0.018970363,0.4432375,0.01939683,0.464619,0.021210818,0.48520675,0.024380375,0.51579195,0.021811789
1232_슈프림팀_그대로 있어도 돼 Feat. Crush.wav,882000,184.5703125,0.3991855,0.088399455,0.28907108,0.011242863,2089.343914,476374.7913,1969.145354,68956.42636,4414.081686,1420261.413,0.105928125,0.0044434,9.56E-05,0.040089346,-8.50E-05,0.035233878,0.60548943,0.028331283,0.66568387,0.022926945,0.38300782,0.02091701,0.44617116,0.025624456,0.49664685,0.02454688,0.53430116,0.025255134,0.44552866,0.01961716,0.50646824,0.016896801,0.5537458,0.017501917,0.5417116,0.02336103,0.5216224,0.020366797,0.4146368,0.017128916,0.48212665,0.0196954,0.5424717,0.018293347,0.47135103,0.018160654,0.4638628,0.018670142,0.61505795,0.017750302,0.38560024,0.024735281,0.5537985,0.022694374,0.47835922,0.020368397
2419_슈가볼_질투.wav,882000,92.28515625,0.3446819,0.08970088,0.26186958,0.007258286,1191.355292,237241.3502,1498.053444,136981.4025,2412.662312,1706243.377,0.059251499,0.000683177,1.53E-05,0.03503788,0.001653671,0.020994445,0.54964983,0.03367653,0.5193099,0.021840077,0.49237666,0.04063916,0.5304522,0.021978952,0.49174368,0.028676204,0.5898893,0.029042477,0.50027806,0.026810104,0.54290015,0.026264014,0.49862808,0.02747898,0.52550817,0.031948656,0.4810615,0.019648427,0.47669122,0.02901412,0.62458295,0.018232256,0.52961665,0.022619829,0.5621254,0.021674862,0.48931083,0.026679333,0.56601435,0.021221716,0.5459342,0.02771924,0.41073564,0.016247237,0.52332777,0.023383811
1721_허각_Hello.wav,882000,83.35433468,0.28370285,0.08663913,0.19144581,0.007811172,1659.387121,209797.2957,1730.983525,75726.00119,3327.14233,1045130.011,0.081068857,0.001092761,-4.28E-07,0.032391045,2.24E-05,0.003813491,0.56092685,0.040638637,0.68255645,0.021203987,0.61941606,0.029870626,0.4376513,0.03065863,0.5332394,0.033870026,0.41172865,0.037524927,0.58234274,0.022902813,0.47527638,0.025720939,0.5069856,0.027173039,0.5178636,0.026501779,0.5026939,0.021396218,0.4673225,0.022931824,0.53420234,0.022664297,0.44471198,0.027767662,0.4765362,0.022542125,0.425934,0.024022395,0.50904435,0.021341825,0.4894967,0.027347274,0.40594572,0.027988715,0.39266583,0.022388376
2760_FarEast Movement_Umbrella Feat. 효린 Of 씨스타 Gill Chang.wav,882000,117.4538352,0.3464962,0.0901593,0.24703531,0.011464198,2166.347894,434373.8006,1952.460957,50199.89837,4569.406941,728020.9458,0.112206068,0.004746403,7.25E-06,0.032080602,-2.85E-05,0.025024477,0.53324,0.026878936,0.5928621,0.031778727,0.5453657,0.020847991,0.44137955,0.031385425,0.48836628,0.017640207,0.4142848,0.019890785,0.5182946,0.022087963,0.42784718,0.026091687,0.5217818,0.025561754,0.4074621,0.027000122,0.44506136,0.023859138,0.4245965,0.021969557,0.46731502,0.02442892,0.42781687,0.02464474,0.36929315,0.023090461,0.37872535,0.02434388,0.48784918,0.01826738,0.48688662,0.017118918,0.5175623,0.027874628,0.5460588,0.021024758
2039_이디오테잎_Melodie.wav,882000,129.1992188,0.4203222,0.07620878,0.3016726,0.002824791,2106.573245,110712.2859,2074.150858,11725.22578,4718.108518,244126.8281,0.10063298,0.001284305,6.52E-05,0.04522451,0.00134625,0.018952923,0.592248,0.027012812,0.59174854,0.042118914,0.49397907,0.022598853,0.4387183,0.022731055,0.54066855,0.02979825,0.52634424,0.019881757,0.48849303,0.024072029,0.47559226,0.026396424,0.5316892,0.025400424,0.4597083,0.027425284,0.41777116,0.02512739,0.51131034,0.027191782,0.47162542,0.023174204,0.5567271,0.026950251,0.56069404,0.020326745,0.4778876,0.023396887,0.4264699,0.019679205,0.47688213,0.026290223,0.4368312,0.020480726,0.56270826,0.017849965
